"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2016,7,"B6","JetBlue Airways","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",496.00,131.00,49.65,3.37,45.18,1.17,31.62,14.00,0.00,9812.00,3392.00,686.00,2900.00,41.00,2793.00,
2016,7,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",557.00,208.00,53.54,6.60,112.90,0.00,34.96,19.00,6.00,17995.00,4240.00,370.00,10035.00,0.00,3350.00,
2016,7,"B6","JetBlue Airways","HYA","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",31.00,4.00,1.51,0.00,0.00,0.00,2.49,0.00,0.00,263.00,56.00,0.00,0.00,0.00,207.00,
2016,7,"B6","JetBlue Airways","SWF","Newburgh/Poughkeepsie, NY: Stewart International",62.00,16.00,6.63,1.39,3.99,0.00,3.99,0.00,0.00,1020.00,542.00,54.00,175.00,0.00,249.00,
2016,7,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",122.00,24.00,8.15,0.00,14.00,0.00,1.85,7.00,1.00,1299.00,450.00,0.00,705.00,0.00,144.00,
2016,7,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",124.00,46.00,19.06,0.20,6.65,0.72,19.36,0.00,0.00,4556.00,1582.00,23.00,464.00,47.00,2440.00,
2016,7,"B6","JetBlue Airways","ROC","Rochester, NY: Greater Rochester International",93.00,25.00,14.00,0.89,2.55,0.00,7.56,8.00,0.00,2212.00,954.00,429.00,393.00,0.00,436.00,
2016,7,"B6","JetBlue Airways","AUS","Austin, TX: Austin - Bergstrom International",217.00,58.00,28.07,1.19,11.97,0.60,16.17,3.00,0.00,3656.00,1678.00,283.00,515.00,9.00,1171.00,
2016,7,"B6","JetBlue Airways","BNA","Nashville, TN: Nashville International",93.00,24.00,12.56,0.00,4.45,0.00,7.00,0.00,1.00,2162.00,1197.00,0.00,299.00,0.00,666.00,
2016,7,"B6","JetBlue Airways","SAV","Savannah, GA: Savannah/Hilton Head International",98.00,34.00,10.84,2.76,9.15,0.00,11.24,1.00,0.00,3057.00,569.00,838.00,815.00,0.00,835.00,
2016,7,"B6","JetBlue Airways","LGB","Long Beach, CA: Long Beach Airport",775.00,154.00,56.15,1.53,18.23,1.68,76.41,3.00,1.00,8448.00,3131.00,309.00,581.00,86.00,4341.00,
2016,7,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",269.00,83.00,22.81,1.13,34.23,0.00,24.82,1.00,0.00,5010.00,1827.00,152.00,1428.00,0.00,1603.00,
2016,7,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",481.00,137.00,34.78,4.29,51.00,0.00,46.94,2.00,0.00,8967.00,1639.00,790.00,2410.00,0.00,4128.00,
2016,7,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",398.00,120.00,36.85,3.34,31.62,2.33,45.86,3.00,0.00,7449.00,2002.00,711.00,1487.00,75.00,3174.00,
2016,7,"B6","JetBlue Airways","ANC","Anchorage, AK: Ted Stevens Anchorage International",93.00,17.00,7.06,0.00,1.31,0.00,8.63,0.00,0.00,1083.00,507.00,0.00,38.00,0.00,538.00,
2016,7,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",155.00,51.00,23.64,0.90,9.53,0.00,16.93,1.00,0.00,3096.00,1401.00,121.00,356.00,0.00,1218.00,
2016,7,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",93.00,31.00,14.83,0.40,2.86,0.00,12.91,0.00,1.00,2081.00,698.00,58.00,174.00,0.00,1151.00,
2016,7,"B6","JetBlue Airways","BDL","Hartford, CT: Bradley International",279.00,74.00,27.45,3.81,7.63,0.00,35.11,3.00,0.00,5120.00,1468.00,294.00,432.00,0.00,2926.00,
2016,7,"B6","JetBlue Airways","DAB","Daytona Beach, FL: Daytona Beach International",31.00,13.00,6.54,0.00,2.67,0.00,3.79,0.00,0.00,797.00,514.00,0.00,106.00,0.00,177.00,
2016,7,"B6","JetBlue Airways","MSY","New Orleans, LA: Louis Armstrong New Orleans International",93.00,33.00,13.92,1.50,6.84,0.16,10.58,1.00,0.00,3284.00,1078.00,547.00,765.00,6.00,888.00,
2016,7,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",62.00,27.00,10.22,0.86,6.24,1.00,8.68,1.00,2.00,1715.00,500.00,109.00,240.00,51.00,815.00,
2016,7,"B6","JetBlue Airways","BQN","Aguadilla, PR: Rafael Hernandez",155.00,46.00,24.98,0.90,3.78,0.62,15.73,5.00,0.00,2998.00,1462.00,60.00,114.00,16.00,1346.00,
2016,7,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",119.00,54.00,16.86,0.57,12.51,0.19,23.87,1.00,0.00,2930.00,1131.00,62.00,441.00,12.00,1284.00,
2016,7,"B6","JetBlue Airways","ABQ","Albuquerque, NM: Albuquerque International Sunport",31.00,12.00,7.47,0.00,1.18,0.00,3.35,2.00,0.00,939.00,555.00,0.00,66.00,0.00,318.00,
2016,7,"B6","JetBlue Airways","ALB","Albany, NY: Albany International",62.00,24.00,6.97,0.00,6.58,0.29,10.16,0.00,0.00,984.00,366.00,0.00,220.00,12.00,386.00,
2016,7,"B6","JetBlue Airways","STT","Charlotte Amalie, VI: Cyril E King",62.00,9.00,2.75,0.00,0.01,0.00,6.23,1.00,0.00,667.00,88.00,0.00,4.00,0.00,575.00,
2016,7,"B6","JetBlue Airways","SJC","San Jose, CA: Norman Y. Mineta San Jose International",62.00,27.00,4.78,1.04,15.55,0.10,5.53,2.00,2.00,1267.00,183.00,86.00,579.00,8.00,411.00,
2016,7,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",151.00,44.00,11.85,4.04,17.32,0.00,10.79,0.00,0.00,2396.00,615.00,572.00,688.00,0.00,521.00,
2016,7,"B6","JetBlue Airways","HOU","Houston, TX: William P Hobby",62.00,20.00,4.88,0.00,7.33,1.29,6.50,0.00,1.00,1589.00,198.00,0.00,975.00,31.00,385.00,
2016,7,"B6","JetBlue Airways","PVD","Providence, RI: Theodore Francis Green State",93.00,13.00,7.00,0.54,4.00,0.00,1.46,2.00,0.00,548.00,345.00,38.00,107.00,0.00,58.00,
2016,7,"B6","JetBlue Airways","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",31.00,9.00,3.43,0.41,4.21,0.00,0.94,0.00,0.00,712.00,555.00,29.00,108.00,0.00,20.00,
2016,7,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",210.00,54.00,21.68,0.45,10.68,0.00,21.19,2.00,0.00,3529.00,1115.00,140.00,641.00,0.00,1633.00,
2016,7,"B6","JetBlue Airways","OAK","Oakland, CA: Metropolitan Oakland International",152.00,42.00,12.59,0.43,6.74,0.71,21.53,0.00,2.00,3590.00,990.00,81.00,310.00,15.00,2194.00,
2016,7,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",469.00,172.00,64.21,7.35,53.85,0.00,46.59,0.00,0.00,11531.00,3588.00,583.00,2299.00,0.00,5061.00,
2016,7,"B6","JetBlue Airways","BUR","Burbank, CA: Bob Hope",31.00,16.00,6.62,2.83,4.00,0.00,2.55,1.00,0.00,1140.00,296.00,229.00,267.00,0.00,348.00,
2016,7,"B6","JetBlue Airways","RNO","Reno, NV: Reno/Tahoe International",31.00,11.00,4.73,0.55,3.76,0.00,1.95,2.00,0.00,656.00,228.00,103.00,219.00,0.00,106.00,
2016,7,"B6","JetBlue Airways","SMF","Sacramento, CA: Sacramento International",109.00,41.00,14.88,0.85,9.80,0.89,14.57,1.00,0.00,1875.00,600.00,127.00,387.00,58.00,703.00,
2016,7,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",57.00,11.00,4.65,0.00,4.58,0.00,1.77,0.00,1.00,600.00,303.00,0.00,205.00,0.00,92.00,
2016,7,"B6","JetBlue Airways","BTV","Burlington, VT: Burlington International",93.00,21.00,9.35,1.32,2.44,0.00,7.89,3.00,0.00,1314.00,542.00,203.00,92.00,0.00,477.00,
2016,8,"B6","JetBlue Airways","DCA","Washington, DC: Ronald Reagan Washington National",922.00,192.00,65.41,9.56,45.03,1.51,70.48,7.00,1.00,14559.00,4306.00,802.00,4008.00,38.00,5405.00,
2016,8,"B6","JetBlue Airways","CHS","Charleston, SC: Charleston AFB/International",269.00,37.00,12.84,0.00,10.75,0.00,13.41,1.00,0.00,2260.00,822.00,0.00,467.00,0.00,971.00,
2016,8,"B6","JetBlue Airways","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1772.00,502.00,165.42,6.90,113.57,5.15,210.96,26.00,1.00,34676.00,10284.00,689.00,5703.00,509.00,17491.00,
2016,8,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3732.00,1033.00,203.34,21.07,383.47,4.01,421.11,68.00,3.00,81120.00,12609.00,2503.00,32638.00,440.00,32930.00,
2016,8,"B6","JetBlue Airways","BOS","Boston, MA: Logan International",3951.00,931.00,231.69,33.47,249.05,0.39,416.40,33.00,1.00,57918.00,12255.00,2911.00,13057.00,14.00,29681.00,
2016,8,"B6","JetBlue Airways","PIT","Pittsburgh, PA: Pittsburgh International",151.00,28.00,10.91,1.74,2.58,0.18,12.59,1.00,0.00,2275.00,840.00,283.00,114.00,11.00,1027.00,
2016,8,"B6","JetBlue Airways","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",267.00,56.00,25.91,2.07,11.45,0.00,16.57,5.00,0.00,3308.00,1415.00,234.00,557.00,0.00,1102.00,
2016,8,"B6","JetBlue Airways","RDU","Raleigh/Durham, NC: Raleigh-Durham International",243.00,35.00,15.36,0.95,9.11,0.00,9.58,2.00,0.00,1981.00,808.00,63.00,463.00,0.00,647.00,
2016,8,"B6","JetBlue Airways","MCO","Orlando, FL: Orlando International",1801.00,505.00,170.59,4.52,95.04,0.25,234.59,37.00,10.00,36872.00,12554.00,622.00,3951.00,17.00,19728.00,
2016,8,"B6","JetBlue Airways","PWM","Portland, ME: Portland International Jetport",116.00,24.00,12.19,0.00,3.71,0.31,7.78,3.00,0.00,1441.00,579.00,0.00,177.00,11.00,674.00,
2016,8,"B6","JetBlue Airways","BUF","Buffalo, NY: Buffalo Niagara International",420.00,64.00,27.37,1.43,9.55,0.00,25.65,9.00,0.00,5844.00,2287.00,92.00,857.00,0.00,2608.00,
2016,8,"B6","JetBlue Airways","JAX","Jacksonville, FL: Jacksonville International",308.00,66.00,27.58,4.17,16.37,1.08,16.80,4.00,0.00,5079.00,2103.00,574.00,807.00,21.00,1574.00,
2016,8,"B6","JetBlue Airways","AUS","Austin, TX: Austin - Bergstrom International",199.00,72.00,33.47,1.41,19.62,0.55,16.96,0.00,0.00,4325.00,1963.00,92.00,784.00,52.00,1434.00,
2016,8,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",267.00,71.00,15.57,0.00,27.87,0.00,27.56,0.00,1.00,3718.00,1228.00,0.00,937.00,0.00,1553.00,
2016,8,"B6","JetBlue Airways","EWR","Newark, NJ: Newark Liberty International",670.00,249.00,66.77,6.39,88.19,0.21,87.44,16.00,2.00,18577.00,4277.00,713.00,7050.00,9.00,6528.00,
2016,8,"B6","JetBlue Airways","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",496.00,112.00,48.80,1.67,31.37,2.34,27.81,6.00,0.00,7363.00,3392.00,270.00,1357.00,76.00,2268.00,
2016,8,"B6","JetBlue Airways","TPA","Tampa, FL: Tampa International",477.00,130.00,58.97,2.67,24.29,0.00,44.07,10.00,1.00,8887.00,4095.00,176.00,1015.00,0.00,3601.00,
2016,8,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",199.00,42.00,18.73,0.00,12.33,0.00,10.94,0.00,0.00,2371.00,1098.00,0.00,448.00,0.00,825.00,
2016,8,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",62.00,20.00,5.12,0.00,9.97,0.00,4.91,0.00,1.00,1292.00,375.00,0.00,487.00,0.00,430.00,
2016,8,"B6","JetBlue Airways","SAV","Savannah, GA: Savannah/Hilton Head International",97.00,19.00,7.64,0.00,2.86,0.00,8.50,0.00,0.00,972.00,231.00,0.00,228.00,0.00,513.00,
2016,8,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",450.00,125.00,44.86,6.33,45.38,0.00,28.42,0.00,0.00,7725.00,2283.00,636.00,2149.00,0.00,2657.00,
2016,8,"B6","JetBlue Airways","ABQ","Albuquerque, NM: Albuquerque International Sunport",31.00,17.00,7.33,1.06,5.63,0.00,2.98,0.00,0.00,1038.00,296.00,115.00,282.00,0.00,345.00,
2016,8,"B6","JetBlue Airways","LGB","Long Beach, CA: Long Beach Airport",843.00,152.00,43.34,0.96,21.60,0.00,86.09,6.00,2.00,10642.00,2520.00,52.00,1808.00,0.00,6262.00,
2016,8,"B6","JetBlue Airways","BDL","Hartford, CT: Bradley International",276.00,70.00,25.32,1.00,12.90,0.00,30.78,1.00,0.00,4422.00,1516.00,50.00,602.00,0.00,2254.00,
2016,8,"B6","JetBlue Airways","CLE","Cleveland, OH: Cleveland-Hopkins International",124.00,28.00,11.85,0.08,6.02,0.00,10.05,0.00,0.00,1783.00,566.00,29.00,330.00,0.00,858.00,
2016,8,"B6","JetBlue Airways","SJC","San Jose, CA: Norman Y. Mineta San Jose International",62.00,24.00,4.40,0.66,10.50,0.14,8.31,0.00,0.00,1241.00,201.00,27.00,589.00,5.00,419.00,
2016,8,"B6","JetBlue Airways","HPN","White Plains, NY: Westchester County",341.00,85.00,28.07,3.91,23.76,0.00,29.26,5.00,1.00,5349.00,1745.00,224.00,1071.00,0.00,2309.00,
2016,8,"B6","JetBlue Airways","RSW","Fort Myers, FL: Southwest Florida International",305.00,64.00,27.47,0.40,13.62,0.20,22.31,5.00,2.00,3556.00,1603.00,56.00,502.00,9.00,1386.00,
2016,8,"B6","JetBlue Airways","ORD","Chicago, IL: Chicago O'Hare International",256.00,98.00,24.24,0.90,50.26,0.49,22.11,1.00,2.00,7698.00,1579.00,172.00,4004.00,21.00,1922.00,
2016,8,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",416.00,121.00,40.50,5.06,31.26,0.37,43.81,2.00,0.00,7253.00,1938.00,638.00,1612.00,29.00,3036.00,
2016,8,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",105.00,37.00,14.04,0.68,7.10,0.51,14.67,1.00,0.00,2264.00,821.00,51.00,360.00,32.00,1000.00,
2016,8,"B6","JetBlue Airways","PVD","Providence, RI: Theodore Francis Green State",90.00,18.00,7.31,2.32,2.86,0.00,5.51,2.00,0.00,1264.00,556.00,192.00,145.00,0.00,371.00,
2016,8,"B6","JetBlue Airways","ANC","Anchorage, AK: Ted Stevens Anchorage International",86.00,19.00,4.81,0.00,2.97,0.00,11.22,0.00,0.00,1069.00,346.00,0.00,111.00,0.00,612.00,
2016,8,"B6","JetBlue Airways","BNA","Nashville, TN: Nashville International",93.00,31.00,11.33,0.55,10.82,0.00,8.30,0.00,0.00,1726.00,747.00,36.00,504.00,0.00,439.00,
2016,8,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",504.00,142.00,33.70,4.00,59.62,0.00,44.68,3.00,1.00,8930.00,2427.00,442.00,2997.00,0.00,3064.00,
2016,8,"B6","JetBlue Airways","SJU","San Juan, PR: Luis Munoz Marin International",952.00,286.00,115.81,8.40,33.66,0.80,127.33,6.00,2.00,20058.00,6750.00,780.00,1709.00,39.00,10780.00,
2016,8,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",558.00,175.00,47.01,9.21,84.65,0.00,34.13,18.00,2.00,13795.00,2785.00,905.00,7315.00,0.00,2790.00,
2016,8,"B6","JetBlue Airways","BUR","Burbank, CA: Bob Hope",31.00,10.00,4.17,0.83,4.25,0.00,0.75,0.00,1.00,740.00,125.00,123.00,437.00,0.00,55.00,
2016,8,"B6","JetBlue Airways","ALB","Albany, NY: Albany International",62.00,24.00,10.72,1.98,5.71,0.00,5.59,0.00,0.00,1612.00,641.00,295.00,320.00,0.00,356.00,
2016,8,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",155.00,44.00,19.98,0.90,8.77,0.29,14.07,0.00,0.00,2716.00,1038.00,52.00,660.00,8.00,958.00,
2016,8,"B6","JetBlue Airways","HOU","Houston, TX: William P Hobby",62.00,21.00,6.68,0.00,6.48,0.18,7.66,0.00,1.00,1356.00,546.00,0.00,406.00,16.00,388.00,
2016,8,"B6","JetBlue Airways","MSY","New Orleans, LA: Louis Armstrong New Orleans International",93.00,16.00,7.51,0.00,1.79,0.00,6.70,0.00,0.00,1017.00,495.00,0.00,78.00,0.00,444.00,
2016,8,"B6","JetBlue Airways","SMF","Sacramento, CA: Sacramento International",110.00,23.00,9.40,0.00,7.42,0.00,6.17,0.00,1.00,1446.00,365.00,0.00,831.00,0.00,250.00,
2016,8,"B6","JetBlue Airways","OAK","Oakland, CA: Metropolitan Oakland International",171.00,21.00,7.95,0.42,2.47,0.00,10.17,2.00,1.00,1493.00,348.00,48.00,113.00,0.00,984.00,
2016,8,"B6","JetBlue Airways","STT","Charlotte Amalie, VI: Cyril E King",62.00,12.00,5.45,0.00,0.07,0.00,6.48,0.00,0.00,1079.00,741.00,0.00,1.00,0.00,337.00,
2016,8,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",122.00,30.00,12.48,2.53,2.18,0.57,12.24,0.00,0.00,2276.00,945.00,195.00,103.00,36.00,997.00,
2016,8,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",154.00,35.00,12.51,2.79,10.93,0.00,8.76,0.00,0.00,1757.00,599.00,385.00,373.00,0.00,400.00,
2016,8,"B6","JetBlue Airways","BQN","Aguadilla, PR: Rafael Hernandez",146.00,37.00,15.13,1.80,5.31,0.00,14.77,3.00,1.00,2412.00,903.00,132.00,123.00,0.00,1254.00,
2016,8,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",182.00,39.00,10.67,2.87,18.18,0.00,7.28,5.00,0.00,2972.00,593.00,429.00,1456.00,0.00,494.00,
2016,8,"B6","JetBlue Airways","RIC","Richmond, VA: Richmond International",213.00,59.00,24.56,2.41,13.36,0.00,18.68,1.00,0.00,3357.00,1375.00,175.00,631.00,0.00,1176.00,
2016,8,"B6","JetBlue Airways","IAD","Washington, DC: Washington Dulles International",180.00,33.00,11.66,0.24,7.97,0.89,12.24,6.00,0.00,2081.00,695.00,40.00,316.00,59.00,971.00,
2016,8,"B6","JetBlue Airways","SWF","Newburgh/Poughkeepsie, NY: Stewart International",62.00,27.00,9.31,2.26,4.94,0.00,10.50,1.00,0.00,2217.00,1019.00,238.00,203.00,0.00,757.00,
2016,8,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",119.00,17.00,7.48,0.00,9.52,0.00,0.00,3.00,1.00,808.00,270.00,0.00,538.00,0.00,0.00,
2016,8,"B6","JetBlue Airways","BTV","Burlington, VT: Burlington International",93.00,17.00,10.52,0.97,1.57,0.00,3.95,3.00,0.00,1534.00,775.00,222.00,80.00,0.00,457.00,
2016,8,"B6","JetBlue Airways","SYR","Syracuse, NY: Syracuse Hancock International",124.00,30.00,14.76,0.00,6.16,0.00,9.07,6.00,0.00,2192.00,945.00,0.00,464.00,0.00,783.00,
2016,8,"B6","JetBlue Airways","HYA","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",31.00,2.00,0.00,0.91,1.09,0.00,0.00,0.00,0.00,296.00,0.00,240.00,56.00,0.00,0.00,
2016,8,"B6","JetBlue Airways","DAB","Daytona Beach, FL: Daytona Beach International",31.00,9.00,3.38,0.00,1.24,1.12,3.26,0.00,0.00,548.00,220.00,0.00,49.00,35.00,244.00,
2016,8,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",87.00,21.00,10.40,0.00,1.38,0.00,9.22,3.00,0.00,1184.00,641.00,0.00,65.00,0.00,478.00,
2016,8,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",58.00,11.00,3.75,0.00,4.61,0.00,2.64,0.00,2.00,613.00,235.00,0.00,136.00,0.00,242.00,
2016,8,"B6","JetBlue Airways","RNO","Reno, NV: Reno/Tahoe International",48.00,19.00,9.08,0.00,5.46,0.00,4.46,0.00,0.00,1397.00,436.00,0.00,651.00,0.00,310.00,
