"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2016,6,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1763.00,499.00,140.70,8.44,100.48,2.15,247.24,11.00,8.00,28251.00,7823.00,551.00,4370.00,246.00,15261.00,
2016,6,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",568.00,127.00,37.90,5.29,11.73,0.00,72.08,6.00,2.00,7463.00,2183.00,291.00,521.00,0.00,4468.00,
2016,6,"WN","Southwest Airlines Co.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",353.00,88.00,38.99,6.37,8.40,0.61,33.63,1.00,2.00,5192.00,1951.00,611.00,362.00,11.00,2257.00,
2016,6,"WN","Southwest Airlines Co.","BNA","Nashville, TN: Nashville International",2747.00,718.00,209.21,20.65,123.64,1.92,362.59,24.00,9.00,41782.00,12290.00,1732.00,4812.00,68.00,22880.00,
2016,6,"WN","Southwest Airlines Co.","BOI","Boise, ID: Boise Air Terminal",320.00,87.00,26.95,0.66,5.96,0.00,53.43,2.00,0.00,4472.00,1499.00,115.00,200.00,0.00,2658.00,
2016,6,"WN","Southwest Airlines Co.","BOS","Boston, MA: Logan International",1117.00,304.00,95.92,10.40,79.32,0.00,118.36,10.00,4.00,16027.00,4584.00,518.00,3219.00,0.00,7706.00,
2016,6,"WN","Southwest Airlines Co.","BUF","Buffalo, NY: Buffalo Niagara International",534.00,124.00,46.48,3.26,14.60,0.03,59.63,7.00,2.00,7251.00,2298.00,404.00,484.00,1.00,4064.00,
2016,6,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1385.00,302.00,90.87,2.55,14.86,0.00,193.72,27.00,0.00,14894.00,4509.00,389.00,508.00,0.00,9488.00,
2016,6,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",881.00,251.00,67.58,2.70,10.65,0.00,170.07,11.00,1.00,12226.00,2951.00,151.00,448.00,0.00,8676.00,
2016,6,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",254.00,63.00,21.53,1.69,7.42,1.00,31.36,5.00,1.00,2790.00,737.00,88.00,323.00,15.00,1627.00,
2016,6,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",181.00,38.00,17.23,1.75,5.78,0.00,13.25,1.00,0.00,3119.00,1494.00,414.00,210.00,0.00,1001.00,
2016,6,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1200.00,298.00,100.63,3.01,27.70,0.46,166.19,7.00,1.00,15134.00,4905.00,576.00,825.00,19.00,8809.00,
2016,6,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",709.00,181.00,55.00,12.63,41.79,1.00,70.58,5.00,2.00,11903.00,3284.00,1160.00,2430.00,126.00,4903.00,
2016,6,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5157.00,1177.00,325.73,21.08,169.56,2.69,657.94,44.00,4.00,58598.00,15767.00,1398.00,5731.00,137.00,35565.00,
2016,6,"WN","Southwest Airlines Co.","PIT","Pittsburgh, PA: Pittsburgh International",873.00,189.00,57.25,7.68,26.37,0.00,97.71,11.00,2.00,11851.00,3297.00,824.00,1114.00,0.00,6616.00,
2016,6,"WN","Southwest Airlines Co.","PNS","Pensacola, FL: Pensacola International",100.00,37.00,12.52,0.82,2.66,0.00,21.00,1.00,0.00,2017.00,478.00,45.00,133.00,0.00,1361.00,
2016,6,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",557.00,123.00,55.34,3.54,13.33,0.00,50.80,5.00,0.00,8230.00,3437.00,261.00,703.00,0.00,3829.00,
2016,6,"WN","Southwest Airlines Co.","PWM","Portland, ME: Portland International Jetport",114.00,26.00,10.29,0.40,3.06,0.00,12.25,3.00,0.00,1177.00,318.00,25.00,203.00,0.00,631.00,
2016,6,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",908.00,228.00,93.65,7.42,25.42,0.00,101.51,13.00,2.00,12104.00,4075.00,575.00,1101.00,0.00,6353.00,
2016,6,"WN","Southwest Airlines Co.","RIC","Richmond, VA: Richmond International",86.00,29.00,8.06,1.92,2.58,0.00,16.44,0.00,0.00,1946.00,256.00,169.00,90.00,0.00,1431.00,
2016,6,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",662.00,166.00,51.02,1.49,8.23,0.00,105.27,5.00,0.00,8204.00,2633.00,178.00,342.00,0.00,5051.00,
2016,6,"WN","Southwest Airlines Co.","ROC","Rochester, NY: Greater Rochester International",150.00,29.00,13.03,0.00,3.34,0.00,12.62,3.00,0.00,1939.00,889.00,0.00,226.00,0.00,824.00,
2016,6,"WN","Southwest Airlines Co.","RSW","Fort Myers, FL: Southwest Florida International",412.00,69.00,23.57,0.92,10.61,0.00,33.90,1.00,6.00,4404.00,2014.00,80.00,446.00,0.00,1864.00,
2016,6,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",2968.00,676.00,216.37,8.02,109.60,1.53,340.48,49.00,7.00,32208.00,10925.00,809.00,3326.00,48.00,17100.00,
2016,6,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1360.00,364.00,113.54,9.39,53.39,3.41,184.26,20.00,6.00,21194.00,5615.00,758.00,1922.00,492.00,12407.00,
2016,6,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",417.00,93.00,26.19,5.18,11.63,0.00,50.00,11.00,0.00,5996.00,1281.00,459.00,645.00,0.00,3611.00,
2016,6,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",1408.00,427.00,148.59,7.19,113.29,0.40,157.53,8.00,3.00,20790.00,8709.00,186.00,4028.00,6.00,7861.00,
2016,6,"WN","Southwest Airlines Co.","SFO","San Francisco, CA: San Francisco International",1375.00,352.00,94.54,10.43,77.20,1.20,168.62,54.00,0.00,16273.00,4835.00,374.00,3064.00,70.00,7930.00,
2016,6,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",2024.00,497.00,118.52,0.32,53.90,0.07,324.20,37.00,0.00,23040.00,5592.00,13.00,1766.00,10.00,15659.00,
2016,6,"WN","Southwest Airlines Co.","SJU","San Juan, PR: Luis Munoz Marin International",349.00,52.00,16.60,2.00,8.80,0.00,24.60,0.00,0.00,2848.00,717.00,134.00,259.00,0.00,1738.00,
2016,6,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",810.00,235.00,78.28,3.48,29.08,0.00,124.16,9.00,0.00,10877.00,3336.00,465.00,1173.00,0.00,5903.00,
2016,6,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",1963.00,567.00,138.87,1.31,59.65,0.00,367.17,15.00,2.00,28585.00,7607.00,51.00,1907.00,0.00,19020.00,
2016,6,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",397.00,91.00,34.61,2.75,11.65,0.00,41.99,10.00,1.00,6256.00,2325.00,289.00,670.00,0.00,2972.00,
2016,6,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",411.00,124.00,46.98,2.75,13.57,0.00,60.69,6.00,0.00,7043.00,2767.00,222.00,534.00,0.00,3520.00,
2016,6,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",2304.00,519.00,153.41,14.40,79.83,0.22,271.15,12.00,7.00,31183.00,10540.00,1102.00,3076.00,8.00,16457.00,
2016,6,"WN","Southwest Airlines Co.","TUL","Tulsa, OK: Tulsa International",368.00,128.00,45.32,2.08,9.00,0.72,70.87,1.00,0.00,7440.00,1943.00,162.00,316.00,52.00,4967.00,
2016,6,"WN","Southwest Airlines Co.","TUS","Tucson, AZ: Tucson International",381.00,106.00,26.62,1.98,11.13,0.00,66.27,5.00,0.00,5121.00,1287.00,195.00,369.00,0.00,3270.00,
2016,6,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",757.00,247.00,59.60,8.32,54.04,2.00,123.04,12.00,2.00,12281.00,2795.00,754.00,2336.00,62.00,6334.00,
2016,6,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1593.00,387.00,115.76,10.19,65.55,3.20,192.30,14.00,6.00,21979.00,6323.00,882.00,2392.00,223.00,12159.00,
2016,6,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3417.00,876.00,234.83,3.93,109.23,0.00,528.01,55.00,2.00,42560.00,10623.00,349.00,3539.00,0.00,28049.00,
2016,6,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",550.00,176.00,55.89,6.38,20.47,1.00,92.27,5.00,2.00,10075.00,3047.00,507.00,725.00,163.00,5633.00,
2016,6,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",582.00,164.00,54.57,2.47,19.49,0.00,87.46,3.00,2.00,7723.00,2106.00,349.00,751.00,0.00,4517.00,
2016,6,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",1665.00,277.00,80.16,0.00,30.49,0.22,166.14,14.00,1.00,10684.00,3462.00,0.00,1005.00,5.00,6212.00,
2016,6,"WN","Southwest Airlines Co.","STL","St. Louis, MO: St Louis Lambert International",2955.00,658.00,178.54,17.86,113.90,1.23,346.48,20.00,9.00,35488.00,9416.00,1727.00,4273.00,39.00,20033.00,
2016,6,"WN","Southwest Airlines Co.","LGB","Long Beach, CA: Long Beach Airport",101.00,25.00,9.13,0.00,0.29,0.00,15.58,0.00,0.00,812.00,320.00,0.00,8.00,0.00,484.00,
2016,7,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",1039.00,309.00,98.87,1.46,23.86,0.07,184.75,18.00,2.00,19030.00,5589.00,342.00,1044.00,2.00,12053.00,
2016,7,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",372.00,100.00,40.94,6.62,13.85,0.00,38.58,8.00,1.00,7177.00,2774.00,666.00,852.00,0.00,2885.00,
2016,7,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",139.00,45.00,14.58,0.06,7.95,0.00,22.41,3.00,1.00,2735.00,772.00,4.00,376.00,0.00,1583.00,
2016,7,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3654.00,1026.00,291.95,71.18,247.68,3.72,411.48,86.00,29.00,65768.00,16902.00,6605.00,12413.00,85.00,29763.00,
2016,7,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1811.00,477.00,138.15,5.96,80.32,0.11,252.47,36.00,7.00,30674.00,9560.00,268.00,3981.00,10.00,16855.00,
2016,7,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",578.00,158.00,49.55,11.89,19.39,1.00,76.17,23.00,0.00,10111.00,3123.00,960.00,1056.00,22.00,4950.00,
2016,7,"WN","Southwest Airlines Co.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",360.00,109.00,45.39,5.01,12.96,0.00,45.64,7.00,3.00,5890.00,2280.00,386.00,447.00,0.00,2777.00,
2016,7,"WN","Southwest Airlines Co.","BNA","Nashville, TN: Nashville International",2822.00,745.00,224.35,30.18,107.75,1.00,381.72,80.00,9.00,48936.00,14104.00,4120.00,4926.00,22.00,25764.00,
2016,7,"WN","Southwest Airlines Co.","CMH","Columbus, OH: John Glenn Columbus International",1122.00,259.00,81.39,6.41,30.26,1.25,139.69,37.00,0.00,17353.00,5016.00,444.00,1741.00,30.00,10122.00,
2016,7,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",119.00,38.00,15.00,0.65,1.44,0.00,20.91,4.00,0.00,2319.00,947.00,59.00,65.00,0.00,1248.00,
2016,7,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",5250.00,1360.00,383.37,49.09,244.92,1.52,681.10,162.00,31.00,88739.00,25222.00,4773.00,11911.00,170.00,46663.00,
2016,7,"WN","Southwest Airlines Co.","DAY","Dayton, OH: James M Cox/Dayton International",88.00,25.00,11.61,0.43,1.20,0.00,11.76,6.00,0.00,1233.00,635.00,12.00,25.00,0.00,561.00,
2016,7,"WN","Southwest Airlines Co.","DCA","Washington, DC: Ronald Reagan Washington National",1345.00,363.00,96.96,33.84,105.47,0.00,126.73,48.00,9.00,25518.00,6468.00,3540.00,6404.00,0.00,9106.00,
2016,7,"WN","Southwest Airlines Co.","DEN","Denver, CO: Denver International",5887.00,1363.00,403.71,65.72,224.07,3.00,666.51,147.00,57.00,84184.00,25020.00,5638.00,9526.00,79.00,43921.00,
2016,7,"WN","Southwest Airlines Co.","DSM","Des Moines, IA: Des Moines International",88.00,35.00,12.32,1.33,1.58,0.00,19.77,1.00,0.00,1637.00,523.00,33.00,70.00,0.00,1011.00,
2016,7,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",617.00,177.00,58.55,4.59,23.68,0.00,90.18,17.00,1.00,11751.00,3534.00,357.00,1419.00,0.00,6441.00,
2016,7,"WN","Southwest Airlines Co.","ECP","Panama City, FL: Northwest Florida Beaches International",211.00,52.00,24.76,2.00,2.66,0.00,22.58,5.00,0.00,2716.00,1069.00,232.00,97.00,0.00,1318.00,
2016,7,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",615.00,180.00,64.97,3.64,8.83,0.00,102.56,18.00,1.00,10261.00,3223.00,105.00,351.00,0.00,6582.00,
2016,7,"WN","Southwest Airlines Co.","EWR","Newark, NJ: Newark Liberty International",508.00,168.00,36.56,24.12,56.50,0.00,50.82,23.00,6.00,16085.00,3321.00,2705.00,5484.00,0.00,4575.00,
2016,7,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1680.00,403.00,134.66,16.34,51.02,2.00,198.97,35.00,3.00,26582.00,8572.00,1175.00,2384.00,72.00,14379.00,
2016,7,"WN","Southwest Airlines Co.","FNT","Flint, MI: Bishop International",93.00,27.00,9.01,0.00,2.20,0.00,15.79,3.00,0.00,1467.00,500.00,0.00,69.00,0.00,898.00,
2016,7,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",305.00,84.00,36.21,0.46,8.46,0.00,38.88,6.00,0.00,3811.00,1595.00,16.00,253.00,0.00,1947.00,
2016,7,"WN","Southwest Airlines Co.","GRR","Grand Rapids, MI: Gerald R. Ford International",181.00,52.00,21.12,0.00,5.90,0.00,24.98,8.00,0.00,3349.00,1466.00,0.00,288.00,0.00,1595.00,
2016,7,"WN","Southwest Airlines Co.","GSP","Greer, SC: Greenville-Spartanburg International",88.00,31.00,10.32,1.00,1.32,0.00,18.36,2.00,0.00,1847.00,562.00,40.00,41.00,0.00,1204.00,
2016,7,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",4435.00,1152.00,313.37,38.06,191.46,3.31,605.81,143.00,22.00,69868.00,19962.00,2794.00,9405.00,73.00,37634.00,
2016,7,"WN","Southwest Airlines Co.","BOI","Boise, ID: Boise Air Terminal",334.00,81.00,36.89,0.00,7.13,0.00,36.98,3.00,0.00,4431.00,1840.00,0.00,286.00,0.00,2305.00,
2016,7,"WN","Southwest Airlines Co.","BOS","Boston, MA: Logan International",1145.00,356.00,94.08,27.21,101.96,1.00,131.74,24.00,7.00,20854.00,5389.00,1966.00,4467.00,32.00,9000.00,
2016,7,"WN","Southwest Airlines Co.","BUF","Buffalo, NY: Buffalo Niagara International",544.00,139.00,44.51,5.21,8.55,0.00,80.74,18.00,2.00,9563.00,2873.00,520.00,399.00,0.00,5771.00,
2016,7,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1393.00,277.00,88.28,1.77,12.69,0.00,174.26,48.00,0.00,16760.00,5384.00,45.00,428.00,0.00,10903.00,
2016,7,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6524.00,1526.00,386.59,135.00,326.53,0.67,677.22,260.00,21.00,101393.00,23947.00,13116.00,17338.00,10.00,46982.00,
2016,7,"WN","Southwest Airlines Co.","CAK","Akron, OH: Akron-Canton Regional",93.00,31.00,13.47,0.00,2.52,0.00,15.01,0.00,0.00,2292.00,813.00,0.00,407.00,0.00,1072.00,
2016,7,"WN","Southwest Airlines Co.","CHS","Charleston, SC: Charleston AFB/International",278.00,74.00,35.89,1.11,15.19,0.00,21.81,14.00,2.00,4373.00,2316.00,162.00,619.00,0.00,1276.00,
2016,7,"WN","Southwest Airlines Co.","CLE","Cleveland, OH: Cleveland-Hopkins International",557.00,152.00,71.58,2.27,14.67,0.00,63.48,15.00,1.00,8879.00,4391.00,347.00,648.00,0.00,3493.00,
2016,7,"WN","Southwest Airlines Co.","CLT","Charlotte, NC: Charlotte Douglas International",205.00,76.00,36.14,1.93,11.14,0.00,26.79,5.00,1.00,4741.00,1995.00,124.00,703.00,0.00,1919.00,
2016,7,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",891.00,249.00,79.98,1.63,10.49,1.00,155.90,27.00,0.00,15258.00,4190.00,71.00,437.00,15.00,10545.00,
2016,7,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",267.00,74.00,27.84,3.14,9.09,0.00,33.93,10.00,2.00,5022.00,1427.00,196.00,609.00,0.00,2790.00,
2016,7,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",180.00,49.00,19.00,2.05,8.85,1.00,18.10,5.00,0.00,3113.00,1118.00,239.00,382.00,41.00,1333.00,
2016,7,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1255.00,314.00,114.92,4.67,21.80,1.00,171.62,26.00,1.00,16386.00,5645.00,616.00,851.00,28.00,9246.00,
2016,7,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",735.00,199.00,67.98,13.09,45.19,0.53,72.21,14.00,6.00,13920.00,4682.00,1488.00,2768.00,8.00,4974.00,
2016,7,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5254.00,1293.00,379.63,23.99,177.68,2.37,709.33,154.00,46.00,79409.00,24207.00,1772.00,8347.00,73.00,45010.00,
2016,7,"WN","Southwest Airlines Co.","PIT","Pittsburgh, PA: Pittsburgh International",901.00,237.00,79.54,9.84,19.43,0.00,128.20,25.00,2.00,15067.00,5026.00,737.00,904.00,0.00,8400.00,
2016,7,"WN","Southwest Airlines Co.","PNS","Pensacola, FL: Pensacola International",108.00,40.00,17.29,0.87,2.61,0.00,19.23,2.00,1.00,2698.00,803.00,26.00,117.00,0.00,1752.00,
2016,7,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",569.00,151.00,61.37,11.24,27.78,1.00,49.60,22.00,2.00,10816.00,4558.00,1011.00,1495.00,25.00,3727.00,
2016,7,"WN","Southwest Airlines Co.","PWM","Portland, ME: Portland International Jetport",124.00,31.00,10.41,0.84,5.26,0.00,14.50,3.00,0.00,2365.00,929.00,165.00,381.00,0.00,890.00,
2016,7,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",937.00,268.00,114.29,8.54,38.34,0.00,106.83,29.00,8.00,16450.00,6102.00,799.00,2062.00,0.00,7487.00,
2016,7,"WN","Southwest Airlines Co.","RIC","Richmond, VA: Richmond International",88.00,32.00,7.18,0.00,3.06,0.00,21.76,2.00,3.00,2052.00,450.00,0.00,204.00,0.00,1398.00,
2016,7,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",688.00,176.00,58.49,0.88,15.69,0.00,100.93,19.00,1.00,10146.00,3641.00,23.00,445.00,0.00,6037.00,
2016,7,"WN","Southwest Airlines Co.","ROC","Rochester, NY: Greater Rochester International",154.00,49.00,17.97,1.76,4.30,0.00,24.97,2.00,0.00,3259.00,1189.00,235.00,199.00,0.00,1636.00,
2016,7,"WN","Southwest Airlines Co.","RSW","Fort Myers, FL: Southwest Florida International",415.00,96.00,31.00,3.07,12.37,0.00,49.55,9.00,0.00,4954.00,1714.00,144.00,551.00,0.00,2545.00,
2016,7,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",3032.00,670.00,252.07,6.75,64.91,0.00,346.26,94.00,2.00,37371.00,13560.00,387.00,2398.00,0.00,21026.00,
2016,7,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1402.00,354.00,129.95,7.30,29.49,0.00,187.25,37.00,3.00,22267.00,7380.00,403.00,1420.00,0.00,13064.00,
2016,7,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",442.00,125.00,42.81,4.23,22.74,0.00,55.22,14.00,0.00,7471.00,2566.00,295.00,1053.00,0.00,3557.00,
2016,7,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",1503.00,463.00,155.30,8.66,116.76,0.83,181.45,29.00,0.00,24696.00,9151.00,651.00,4288.00,15.00,10591.00,
2016,7,"WN","Southwest Airlines Co.","SFO","San Francisco, CA: San Francisco International",1397.00,413.00,102.69,25.88,105.77,0.14,178.52,79.00,1.00,27377.00,7377.00,1283.00,6307.00,17.00,12393.00,
2016,7,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",2030.00,497.00,137.34,1.00,41.08,0.00,317.58,77.00,2.00,29694.00,8056.00,16.00,1838.00,0.00,19784.00,
2016,7,"WN","Southwest Airlines Co.","SJU","San Juan, PR: Luis Munoz Marin International",372.00,68.00,29.22,3.26,11.61,0.00,23.90,2.00,0.00,4093.00,1655.00,153.00,354.00,0.00,1931.00,
2016,7,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",823.00,261.00,100.06,1.22,22.39,0.55,136.78,20.00,0.00,15267.00,5928.00,149.00,980.00,18.00,8192.00,
2016,7,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",1983.00,563.00,172.74,2.78,43.21,0.13,344.14,66.00,1.00,32547.00,9760.00,180.00,1644.00,7.00,20956.00,
2016,7,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",1666.00,281.00,89.29,3.32,16.86,0.06,171.47,65.00,8.00,14939.00,5024.00,138.00,551.00,4.00,9222.00,
2016,7,"WN","Southwest Airlines Co.","STL","St. Louis, MO: St Louis Lambert International",3034.00,836.00,245.40,24.43,156.13,0.00,410.05,62.00,13.00,53550.00,17007.00,2471.00,6277.00,0.00,27795.00,
2016,7,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",181.00,60.00,12.76,2.92,4.60,0.00,39.71,5.00,0.00,2785.00,573.00,100.00,157.00,0.00,1955.00,
2016,7,"WN","Southwest Airlines Co.","IAD","Washington, DC: Washington Dulles International",175.00,54.00,18.47,1.84,8.74,0.00,24.94,3.00,0.00,4294.00,1357.00,292.00,621.00,0.00,2024.00,
2016,7,"WN","Southwest Airlines Co.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",119.00,29.00,13.28,0.63,2.58,0.00,12.51,3.00,0.00,1540.00,743.00,10.00,108.00,0.00,679.00,
2016,7,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",1167.00,311.00,94.83,5.10,45.56,0.11,165.40,31.00,8.00,21603.00,7800.00,426.00,2121.00,5.00,11251.00,
2016,7,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",407.00,116.00,35.54,9.67,15.82,1.10,53.87,15.00,1.00,8935.00,2385.00,837.00,1149.00,187.00,4377.00,
2016,7,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",421.00,154.00,52.76,3.77,14.28,0.00,83.19,11.00,0.00,11308.00,3219.00,422.00,769.00,0.00,6898.00,
2016,7,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",6653.00,1533.00,448.56,29.45,266.74,1.16,787.09,178.00,3.00,97240.00,29368.00,2002.00,13520.00,51.00,52299.00,
2016,7,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",2379.00,587.00,181.30,12.59,76.60,1.44,315.07,64.00,17.00,36993.00,10959.00,1249.00,3563.00,84.00,21138.00,
